"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2024-07-04 12:07:38",,986.2
"2024-07-04 12:07:39",,986.2
"2024-07-04 12:07:40",,986.2
"2024-07-04 12:07:41",,986.35
"2024-07-04 12:07:42",,986.05
"2024-07-04 12:07:43",,986
"2024-07-04 12:07:44",,986.05
"2024-07-04 12:07:45",,986.05
"2024-07-04 12:07:46",,986
"2024-07-04 12:07:47",,986.15
"2024-07-04 12:07:48",,986
"2024-07-04 12:07:49",,986.15
"2024-07-04 12:07:50",,986.15
"2024-07-04 12:07:51",,986.15
"2024-07-04 12:07:52",,986.1
"2024-07-04 12:07:53",,985.95
"2024-07-04 12:07:54",,986
"2024-07-04 12:08:25",,986.05
"2024-07-04 12:08:26",,985.75
"2024-07-04 12:08:27",,985.75
"2024-07-04 12:08:28",,985.9
"2024-07-04 12:08:29",,986.15
"2024-07-04 12:08:30",,986.15
"2024-07-04 12:08:31",,986.15
"2024-07-04 12:08:32",,986.05
"2024-07-04 12:08:33",,985.95
"2024-07-04 12:08:34",,986.15
"2024-07-04 12:08:35",,986.15
"2024-07-04 12:08:36",,986.15
"2024-07-04 12:08:37",,986.05
"2024-07-04 12:08:38",,986.15
"2024-07-04 12:08:39",,986.15
"2024-07-04 12:08:40",,986.15
"2024-07-04 12:08:41",,986.15
"2024-07-04 12:08:42",,986.15
"2024-07-04 12:08:43",,986.15
"2024-07-04 12:08:44",,986
"2024-07-04 12:08:45",,986
"2024-07-04 12:08:46",,986.05
"2024-07-04 12:08:47",,986.05
"2024-07-04 12:08:48",,986.05
"2024-07-04 12:08:49",,986.1
"2024-07-04 12:08:50",,986.15
"2024-07-04 12:08:51",,986.15
"2024-07-04 12:08:52",,986.2
"2024-07-04 12:08:53",,986.15
"2024-07-04 12:08:54",,986.05
"2024-07-04 12:08:55",,986.2
"2024-07-04 12:08:56",,986.35
"2024-07-04 12:08:57",,986.15
"2024-07-04 12:08:58",,986.15
"2024-07-04 12:08:59",,986.15
"2024-07-04 12:09:00",,986.15
"2024-07-04 12:09:01",,986.05
"2024-07-04 12:09:02",,986.1
"2024-07-04 12:09:03",,986.05
"2024-07-04 12:09:04",,986.05
"2024-07-04 12:09:05",,986.05
"2024-07-04 12:09:06",,986
"2024-07-04 12:09:07",,986
"2024-07-04 12:09:08",,986
"2024-07-04 12:09:09",,986
"2024-07-04 12:09:10",,986.05
"2024-07-04 12:09:11",,986.05
"2024-07-04 12:09:12",,986.1
"2024-07-04 12:09:13",,986
"2024-07-04 12:09:14",,985.95
"2024-07-04 12:09:15",,986.2
"2024-07-04 12:09:16",,986.2
"2024-07-04 12:09:17",,986
"2024-07-04 12:09:18",,986
"2024-07-04 12:09:19",,986
"2024-07-04 12:09:20",,986.1
"2024-07-04 12:09:21",,986
"2024-07-04 12:09:22",,986
"2024-07-04 12:09:23",,986.05
"2024-07-04 12:09:24",,986.05
"2024-07-04 12:09:55",,986.4
"2024-07-04 12:09:56",,986.25
"2024-07-04 12:09:57",,986.15
"2024-07-04 12:09:58",,986.15
"2024-07-04 12:09:59",,986.15
"2024-07-04 12:10:00",,986.15
"2024-07-04 12:10:01",,986.2
"2024-07-04 12:10:02",,986.2
"2024-07-04 12:10:03",,986.3
"2024-07-04 12:10:04",,986.15
"2024-07-04 12:10:05",,986.15
"2024-07-04 12:10:06",,986.25
"2024-07-04 12:10:07",,986.15
"2024-07-04 12:10:08",,986.35
"2024-07-04 12:10:09",,986.45
"2024-07-04 12:10:11",,986.6
"2024-07-04 12:10:13",,986.4
"2024-07-04 12:10:14",,986.6
"2024-07-04 12:10:15",,986.6
"2024-07-04 12:10:16",,986.55
"2024-07-04 12:10:23",,986.7
"2024-07-04 12:10:59",,986.85
"2024-07-04 12:11:05",,986.8
"2024-07-04 12:11:12",,986.45
"2024-07-04 12:11:16",,986.2
"2024-07-04 12:11:17",,986.65
"2024-07-04 12:11:18",,986.65
"2024-07-04 12:11:19",,986.25
"2024-07-04 12:11:20",,986.6
"2024-07-04 12:11:21",,986.25
"2024-07-04 12:11:22",,986.45
"2024-07-04 12:11:23",,986.45
"2024-07-04 12:11:24",,986.2
"2024-07-04 12:11:55",,986.15
"2024-07-04 12:11:56",,986.1
"2024-07-04 12:11:57",,986
"2024-07-04 12:11:58",,986.1
"2024-07-04 12:11:59",,986.35
"2024-07-04 12:12:00",,986.1
"2024-07-04 12:12:01",,986.25
"2024-07-04 12:12:02",,986.15
"2024-07-04 12:12:04",,986.45
"2024-07-04 12:12:05",,986.15
"2024-07-04 12:12:07",,986.45
"2024-07-04 12:12:08",,986.3
"2024-07-04 12:12:09",,986.3
"2024-07-04 12:12:10",,986.45
"2024-07-04 12:12:11",,986.3
"2024-07-04 12:12:12",,986.15
"2024-07-04 12:12:13",,986.5
"2024-07-04 12:12:14",,986.3
"2024-07-04 12:12:15",,986.55
"2024-07-04 12:12:16",,986.55
"2024-07-04 12:12:17",,986.55
"2024-07-04 12:12:18",,986.55
"2024-07-04 12:12:19",,986.3
"2024-07-04 12:12:20",,986.55
"2024-07-04 12:12:21",,986.3
"2024-07-04 12:12:22",,986.45
"2024-07-04 12:12:23",,986.15
"2024-07-04 12:12:24",,986.15
"2024-07-04 12:12:55",,986.55
"2024-07-04 12:12:56",,986.55
"2024-07-04 12:12:57",,986.55
"2024-07-04 12:12:58",,986.45
"2024-07-04 12:12:59",,986.5
"2024-07-04 12:13:00",,986.5
"2024-07-04 12:13:01",,986.5
"2024-07-04 12:13:02",,986.5
"2024-07-04 12:13:03",,986.5
"2024-07-04 12:13:04",,986.6
"2024-07-04 12:13:05",,986.45
"2024-07-04 12:13:06",,986.65
"2024-07-04 12:13:07",,986.5
"2024-07-04 12:13:08",,986.45
"2024-07-04 12:13:09",,986.6
"2024-07-04 12:13:10",,986.6
"2024-07-04 12:13:11",,986.6
"2024-07-04 12:13:12",,986.4
"2024-07-04 12:13:13",,986.55
"2024-07-04 12:13:14",,986.55
"2024-07-04 12:13:15",,986.55
"2024-07-04 12:13:16",,986.45
"2024-07-04 12:13:17",,986.45
"2024-07-04 12:13:18",,986.75
"2024-07-04 12:13:19",,986.75
"2024-07-04 12:13:20",,986.75
"2024-07-04 12:13:21",,986.45
"2024-07-04 12:13:22",,986.55
"2024-07-04 12:13:23",,986.45
"2024-07-04 12:13:24",,986.45
"2024-07-04 12:13:55",,986.6
"2024-07-04 12:13:56",,986.55
"2024-07-04 12:13:57",,986.5
"2024-07-04 12:13:58",,986.5
"2024-07-04 12:14:00",,986.55
"2024-07-04 12:14:01",,986.75
"2024-07-04 12:14:02",,986.5
"2024-07-04 12:14:03",,986.6
"2024-07-04 12:14:04",,986.6
"2024-07-04 12:14:05",,986.6
"2024-07-04 12:14:06",,986.55
"2024-07-04 12:14:07",,986.5
"2024-07-04 12:14:08",,986.6
"2024-07-04 12:14:10",,986.8
"2024-07-04 12:14:11",,986.75
"2024-07-04 12:14:12",,986.8
"2024-07-04 12:14:13",,986.65
"2024-07-04 12:14:14",,986.65
"2024-07-04 12:14:16",,986.75
"2024-07-04 12:14:17",,986.9
"2024-07-04 12:14:18",,986.75
"2024-07-04 12:14:19",,986.6
"2024-07-04 12:14:21",,986.9
"2024-07-04 12:14:22",,986.8
"2024-07-04 12:14:23",,986.8
"2024-07-04 12:14:24",,986.8
"2024-07-04 12:14:55",,986.25
"2024-07-04 12:14:57",,986.2
"2024-07-04 12:14:58",,986.15
"2024-07-04 12:14:59",,986.2
"2024-07-04 12:15:00",,986.15
"2024-07-04 12:15:01",,986.15
"2024-07-04 12:15:02",,986.5
"2024-07-04 12:15:03",,986.5
"2024-07-04 12:15:04",,986.2
"2024-07-04 12:15:05",,986.2
"2024-07-04 12:15:07",,986.2
"2024-07-04 12:15:08",,986.2
"2024-07-04 12:15:09",,986.45
"2024-07-04 12:15:10",,986.2
"2024-07-04 12:15:11",,986.5
"2024-07-04 12:15:12",,986.35
"2024-07-04 12:15:13",,986.35
"2024-07-04 12:15:14",,986.35
"2024-07-04 12:15:15",,986.5
"2024-07-04 12:15:16",,986.3
"2024-07-04 12:15:17",,986.4
"2024-07-04 12:15:18",,986.3
"2024-07-04 12:15:19",,986.2
"2024-07-04 12:15:20",,986.5
"2024-07-04 12:15:21",,986.5
"2024-07-04 12:15:22",,986.2
"2024-07-04 12:15:24",,986.35
"2024-07-04 12:15:56",,986.25
"2024-07-04 12:15:57",,986.25
"2024-07-04 12:15:58",,986.15
"2024-07-04 12:15:59",,986.35
"2024-07-04 12:16:00",,986.5
"2024-07-04 12:16:01",,986.3
"2024-07-04 12:16:02",,986.2
"2024-07-04 12:16:04",,986.3
"2024-07-04 12:16:05",,986.2
"2024-07-04 12:16:07",,986.2
"2024-07-04 12:16:08",,986.2
"2024-07-04 12:16:10",,986.25
"2024-07-04 12:16:11",,986.25
"2024-07-04 12:16:12",,986.25
"2024-07-04 12:16:14",,986.15
"2024-07-04 12:16:15",,986.2
"2024-07-04 12:16:21",,986.15
"2024-07-04 12:16:27",,986.15
"2024-07-04 12:16:33",,986.05
"2024-07-04 12:16:39",,985.65
"2024-07-04 12:16:45",,985.95
"2024-07-04 12:16:51",,985.85
"2024-07-04 12:17:25",,985.95
"2024-07-04 12:17:26",,986
"2024-07-04 12:17:27",,985.9
"2024-07-04 12:17:28",,985.85
"2024-07-04 12:17:30",,985.65
"2024-07-04 12:17:31",,985.65
"2024-07-04 12:17:32",,985.7
"2024-07-04 12:17:34",,985.7
"2024-07-04 12:17:35",,985.7
"2024-07-04 12:17:36",,985.7
"2024-07-04 12:17:37",,985.65
"2024-07-04 12:17:38",,985.65
"2024-07-04 12:17:39",,985.65
"2024-07-04 12:17:40",,985.7
"2024-07-04 12:17:41",,985.7
"2024-07-04 12:17:43",,985.65
"2024-07-04 12:17:44",,985.75
"2024-07-04 12:17:45",,985.65
"2024-07-04 12:17:46",,985.7
"2024-07-04 12:17:47",,985.7
"2024-07-04 12:17:48",,985.65
"2024-07-04 12:17:49",,985.75
"2024-07-04 12:17:50",,985.75
"2024-07-04 12:17:51",,985.65
"2024-07-04 12:17:52",,985.65
"2024-07-04 12:17:53",,985.6
"2024-07-04 12:17:54",,985.6
"2024-07-04 12:18:28",,985.4
"2024-07-04 12:18:34",,985.4
"2024-07-04 12:18:40",,985.45
"2024-07-04 12:18:46",,985.3
"2024-07-04 12:18:51",,985.35
"2024-07-04 12:19:26",,985
"2024-07-04 12:19:27",,984.85
"2024-07-04 12:19:28",,984.85
"2024-07-04 12:19:29",,984.85
"2024-07-04 12:19:30",,984.95
"2024-07-04 12:19:31",,984.95
"2024-07-04 12:19:32",,984.9
"2024-07-04 12:19:33",,984.85
"2024-07-04 12:19:34",,984.85
"2024-07-04 12:19:35",,984.9
"2024-07-04 12:19:36",,984.85
"2024-07-04 12:19:37",,985
"2024-07-04 12:19:38",,985.2
"2024-07-04 12:19:39",,985
"2024-07-04 12:19:40",,985.2
"2024-07-04 12:19:41",,985.2
"2024-07-04 12:19:42",,985.1
"2024-07-04 12:19:43",,985
"2024-07-04 12:19:44",,985
"2024-07-04 12:19:45",,985.2
"2024-07-04 12:19:46",,985.1
"2024-07-04 12:19:47",,985.1
"2024-07-04 12:19:48",,985
"2024-07-04 12:19:49",,985.1
"2024-07-04 12:19:50",,985.1
"2024-07-04 12:19:51",,985.2
"2024-07-04 12:19:52",,985.2
"2024-07-04 12:19:53",,985.3
"2024-07-04 12:19:54",,985.3
"2024-07-04 12:19:55",,985.3
"2024-07-04 12:20:26",,985.25
"2024-07-04 12:20:32",,985.25
"2024-07-04 12:20:39",,985.4
"2024-07-04 12:20:45",,985.6
"2024-07-04 12:20:50",,985.7
"2024-07-04 12:21:25",,986.5
"2024-07-04 12:21:26",,986.45
"2024-07-04 12:21:27",,986.45
"2024-07-04 12:21:28",,986.5
"2024-07-04 12:21:29",,986.55
"2024-07-04 12:21:30",,986.5
"2024-07-04 12:21:32",,986.65
"2024-07-04 12:21:33",,986.5
"2024-07-04 12:21:34",,986.65
"2024-07-04 12:21:35",,986.65
"2024-07-04 12:21:36",,986.65
"2024-07-04 12:21:37",,986.65
"2024-07-04 12:21:38",,986.65
"2024-07-04 12:21:39",,986.65
"2024-07-04 12:21:40",,986.7
"2024-07-04 12:21:41",,986.8
"2024-07-04 12:21:42",,986.9
"2024-07-04 12:21:43",,986.9
"2024-07-04 12:21:44",,986.8
"2024-07-04 12:21:45",,986.8
"2024-07-04 12:21:46",,986.9
"2024-07-04 12:21:47",,986.75
"2024-07-04 12:21:48",,986.75
"2024-07-04 12:21:49",,986.8
"2024-07-04 12:21:50",,986.9
"2024-07-04 12:21:51",,986.9
"2024-07-04 12:21:52",,986.75
"2024-07-04 12:21:53",,986.9
"2024-07-04 12:21:54",,986.9
"2024-07-04 12:21:55",,986.9
"2024-07-04 12:22:25",,987.1
"2024-07-04 12:22:26",,987.2
"2024-07-04 12:22:27",,987.25
"2024-07-04 12:22:28",,987.15
"2024-07-04 12:22:29",,987.2
"2024-07-04 12:22:30",,987.7
"2024-07-04 12:22:31",,987.65
"2024-07-04 12:22:32",,987.7
"2024-07-04 12:22:33",,987.5
"2024-07-04 12:22:35",,987.7
"2024-07-04 12:22:36",,987.4
"2024-07-04 12:22:37",,987.5
"2024-07-04 12:22:38",,987.4
"2024-07-04 12:22:39",,987.5
"2024-07-04 12:22:40",,987.35
"2024-07-04 12:22:41",,987.4
"2024-07-04 12:22:42",,987.5
"2024-07-04 12:22:43",,987.6
"2024-07-04 12:22:44",,987.4
"2024-07-04 12:22:45",,987.4
"2024-07-04 12:22:46",,987.55
"2024-07-04 12:22:47",,987.5
"2024-07-04 12:22:49",,987.45
"2024-07-04 12:22:50",,987.6
"2024-07-04 12:22:51",,987.55
"2024-07-04 12:22:53",,987.5
"2024-07-04 12:22:54",,987.5
"2024-07-04 12:23:26",,987.75
"2024-07-04 12:23:27",,987.8
"2024-07-04 12:23:28",,987.65
"2024-07-04 12:23:29",,987.75
"2024-07-04 12:23:31",,987.8
"2024-07-04 12:23:32",,987.75
"2024-07-04 12:23:33",,987.65
"2024-07-04 12:23:34",,987.7
"2024-07-04 12:23:35",,987.75
"2024-07-04 12:23:36",,987.75
"2024-07-04 12:23:37",,987.7
"2024-07-04 12:23:38",,987.7
"2024-07-04 12:23:39",,987.7
"2024-07-04 12:23:41",,987.65
"2024-07-04 12:23:42",,987.65
"2024-07-04 12:23:43",,987.55
"2024-07-04 12:23:44",,987.55
"2024-07-04 12:23:45",,987.55
"2024-07-04 12:23:46",,987.65
"2024-07-04 12:23:47",,987.65
"2024-07-04 12:23:48",,987.6
"2024-07-04 12:23:49",,987.65
"2024-07-04 12:23:50",,987.65
"2024-07-04 12:23:51",,987.65
"2024-07-04 12:23:52",,987.6
"2024-07-04 12:23:53",,987.65
"2024-07-04 12:23:54",,987.6
"2024-07-04 12:24:25",,987.65
"2024-07-04 12:24:27",,987.6
"2024-07-04 12:24:28",,987.2
"2024-07-04 12:24:29",,987.4
"2024-07-04 12:24:30",,987.4
"2024-07-04 12:24:31",,987.2
"2024-07-04 12:24:32",,987.4
"2024-07-04 12:24:33",,987.3
"2024-07-04 12:24:34",,987.2
"2024-07-04 12:24:35",,987.2
"2024-07-04 12:24:37",,987.3
"2024-07-04 12:24:38",,987.25
"2024-07-04 12:24:39",,987.25
"2024-07-04 12:24:40",,987.4
"2024-07-04 12:24:41",,987.25
"2024-07-04 12:24:43",,987
"2024-07-04 12:24:44",,987.1
"2024-07-04 12:24:45",,987.1
"2024-07-04 12:24:46",,987
"2024-07-04 12:24:47",,987.1
"2024-07-04 12:24:48",,987
"2024-07-04 12:24:49",,987.2
"2024-07-04 12:24:50",,987.2
"2024-07-04 12:24:51",,987
"2024-07-04 12:24:52",,987.2
"2024-07-04 12:24:53",,987.15
"2024-07-04 12:24:54",,987
"2024-07-04 12:25:26",,987
"2024-07-04 12:25:27",,986.85
"2024-07-04 12:25:28",,986.85
"2024-07-04 12:25:29",,987
"2024-07-04 12:25:30",,987.1
"2024-07-04 12:25:31",,987.1
"2024-07-04 12:25:32",,987
"2024-07-04 12:25:33",,987.05
"2024-07-04 12:25:34",,987.2
"2024-07-04 12:25:35",,987
"2024-07-04 12:25:36",,987.2
"2024-07-04 12:25:37",,987.05
"2024-07-04 12:25:38",,987.05
"2024-07-04 12:25:39",,987.3
"2024-07-04 12:25:41",,987.3
"2024-07-04 12:25:42",,987.3
"2024-07-04 12:25:43",,987.05
"2024-07-04 12:25:44",,987.15
"2024-07-04 12:25:45",,987.15
"2024-07-04 12:25:47",,987.3
"2024-07-04 12:25:48",,987.05
"2024-07-04 12:25:49",,987.15
"2024-07-04 12:25:50",,987.15
"2024-07-04 12:25:51",,987.1
"2024-07-04 12:25:53",,987
"2024-07-04 12:25:54",,987.2
"2024-07-04 12:25:55",,986.85
"2024-07-04 12:26:25",,987
"2024-07-04 12:26:27",,986.8
"2024-07-04 12:26:28",,987.15
"2024-07-04 12:26:29",,987
"2024-07-04 12:26:30",,987
"2024-07-04 12:26:31",,987
"2024-07-04 12:26:32",,986.8
"2024-07-04 12:26:33",,987
"2024-07-04 12:26:34",,986.9
"2024-07-04 12:26:35",,986.9
"2024-07-04 12:26:36",,986.9
"2024-07-04 12:26:37",,986.9
"2024-07-04 12:26:38",,987.15
"2024-07-04 12:26:39",,987.25
"2024-07-04 12:26:40",,987.25
"2024-07-04 12:26:41",,987
"2024-07-04 12:26:42",,987.25
"2024-07-04 12:26:44",,986.95
"2024-07-04 12:26:45",,987
"2024-07-04 12:26:46",,986.95
"2024-07-04 12:26:47",,986.95
"2024-07-04 12:26:48",,986.8
"2024-07-04 12:26:49",,986.85
"2024-07-04 12:26:50",,986.95
"2024-07-04 12:26:51",,986.95
"2024-07-04 12:26:52",,986.8
"2024-07-04 12:26:53",,986.8
"2024-07-04 12:26:54",,986.95
"2024-07-04 12:27:31",,986.9
"2024-07-04 12:27:37",,986.8
"2024-07-04 12:27:43",,986.75
"2024-07-04 12:27:49",,986.95
"2024-07-04 12:27:55",,986.8
"2024-07-04 12:28:29",,986.65
"2024-07-04 12:28:35",,986.55
"2024-07-04 12:28:41",,986.65
"2024-07-04 12:28:47",,986.65
"2024-07-04 12:28:53",,986.5
"2024-07-04 12:29:26",,986.9
"2024-07-04 12:29:27",,986.9
"2024-07-04 12:29:28",,986.85
"2024-07-04 12:29:29",,986.9
"2024-07-04 12:29:30",,986.9
"2024-07-04 12:29:31",,986.9
"2024-07-04 12:29:32",,986.9
"2024-07-04 12:29:33",,986.85
"2024-07-04 12:29:34",,986.85
"2024-07-04 12:29:35",,986.85
"2024-07-04 12:29:36",,986.85
"2024-07-04 12:29:37",,986.9
"2024-07-04 12:29:38",,986.85
"2024-07-04 12:29:39",,986.9
"2024-07-04 12:29:40",,987
"2024-07-04 12:29:41",,986.85
"2024-07-04 12:29:42",,987
"2024-07-04 12:29:43",,987
"2024-07-04 12:29:44",,987.05
"2024-07-04 12:29:45",,987.2
"2024-07-04 12:29:46",,987.2
"2024-07-04 12:29:47",,987.2
"2024-07-04 12:29:48",,987.05
"2024-07-04 12:29:49",,987.25
"2024-07-04 12:29:50",,987.25
"2024-07-04 12:29:51",,987.25
"2024-07-04 12:29:52",,987.25
"2024-07-04 12:29:53",,987.25
"2024-07-04 12:29:54",,987.3
"2024-07-04 12:29:55",,987.3
"2024-07-04 12:29:56",,987.55
"2024-07-04 12:29:57",,987.55
"2024-07-04 12:29:58",,987.55
"2024-07-04 12:29:59",,987.6
"2024-07-04 12:30:00",,987.55
"2024-07-04 12:30:01",,987.6
"2024-07-04 12:30:02",,987.65
"2024-07-04 12:30:03",,987.6
"2024-07-04 12:30:04",,987.7
"2024-07-04 12:30:05",,987.6
"2024-07-04 12:30:06",,987.8
"2024-07-04 12:30:07",,987.6
"2024-07-04 12:30:08",,987.6
"2024-07-04 12:30:09",,987.8
"2024-07-04 12:30:10",,987.7
"2024-07-04 12:30:11",,987.75
"2024-07-04 12:30:12",,987.75
"2024-07-04 12:30:13",,987.7
"2024-07-04 12:30:14",,987.7
"2024-07-04 12:30:15",,987.75
"2024-07-04 12:30:16",,987.75
"2024-07-04 12:30:17",,987.8
"2024-07-04 12:30:18",,987.8
"2024-07-04 12:30:19",,987.8
"2024-07-04 12:30:20",,987.7
"2024-07-04 12:30:21",,987.8
"2024-07-04 12:30:22",,987.8
"2024-07-04 12:30:23",,987.7
"2024-07-04 12:30:24",,987.7
"2024-07-04 12:30:25",,987.8
"2024-07-04 12:30:26",,987.65
"2024-07-04 12:30:27",,987.9
"2024-07-04 12:30:28",,987.7
"2024-07-04 12:30:29",,987.7
"2024-07-04 12:30:30",,987.8
"2024-07-04 12:30:31",,987.9
"2024-07-04 12:30:32",,987.7
"2024-07-04 12:30:33",,987.7
"2024-07-04 12:30:34",,987.8
"2024-07-04 12:30:35",,987.9
"2024-07-04 12:30:36",,987.9
"2024-07-04 12:30:37",,987.9
"2024-07-04 12:30:38",,987.7
"2024-07-04 12:30:39",,987.8
"2024-07-04 12:30:40",,987.9
"2024-07-04 12:30:41",,987.8
"2024-07-04 12:30:42",,987.75
"2024-07-04 12:30:43",,987.75
"2024-07-04 12:30:44",,987.75
"2024-07-04 12:30:45",,987.75
"2024-07-04 12:30:46",,987.75
"2024-07-04 12:30:47",,987.9
"2024-07-04 12:30:48",,987.6
"2024-07-04 12:30:49",,987.7
"2024-07-04 12:30:50",,987.7
"2024-07-04 12:30:51",,987.6
"2024-07-04 12:30:52",,987.6
"2024-07-04 12:30:53",,987.6
"2024-07-04 12:30:54",,987.75
"2024-07-04 12:30:55",,987.6
"2024-07-04 12:30:56",,987.6
"2024-07-04 12:30:57",,987.6
"2024-07-04 12:30:58",,987.75
"2024-07-04 12:30:59",,987.75
"2024-07-04 12:31:00",,987.75
"2024-07-04 12:31:01",,987.75
"2024-07-04 12:31:02",,987.75
"2024-07-04 12:31:03",,987.7
"2024-07-04 12:31:04",,987.6
"2024-07-04 12:31:05",,987.7
"2024-07-04 12:31:06",,987.6
"2024-07-04 12:31:07",,987.75
"2024-07-04 12:31:08",,987.55
"2024-07-04 12:31:09",,987.55
"2024-07-04 12:31:10",,987.75
"2024-07-04 12:31:11",,987.55
"2024-07-04 12:31:12",,987.75
"2024-07-04 12:31:13",,987.55
"2024-07-04 12:31:14",,987.55
"2024-07-04 12:31:15",,987.75
"2024-07-04 12:31:19",,987.55
"2024-07-04 12:31:24",,987.6
"2024-07-04 12:31:59",,986.95
"2024-07-04 12:32:05",,987.25
"2024-07-04 12:32:11",,987.25
"2024-07-04 12:32:17",,987.55
"2024-07-04 12:32:18",,987.5
"2024-07-04 12:32:19",,987.05
"2024-07-04 12:32:20",,987.25
"2024-07-04 12:32:21",,987.05
"2024-07-04 12:32:22",,987.25
"2024-07-04 12:32:23",,987.25
"2024-07-04 12:32:24",,987.05
"2024-07-04 12:32:25",,987.15
"2024-07-04 12:32:26",,987.15
"2024-07-04 12:32:27",,987.1
"2024-07-04 12:32:29",,987.05
"2024-07-04 12:32:30",,987.05
"2024-07-04 12:32:31",,987
"2024-07-04 12:32:32",,987
"2024-07-04 12:32:33",,987
"2024-07-04 12:32:35",,987
"2024-07-04 12:32:36",,987
"2024-07-04 12:32:38",,986.85
"2024-07-04 12:32:39",,986.8
"2024-07-04 12:32:40",,986.8
"2024-07-04 12:32:41",,986.8
"2024-07-04 12:32:42",,987.15
"2024-07-04 12:32:44",,986.8
"2024-07-04 12:32:45",,986.8
"2024-07-04 12:32:46",,986.95
"2024-07-04 12:32:47",,986.9
"2024-07-04 12:32:48",,986.9
"2024-07-04 12:32:49",,987
"2024-07-04 12:32:50",,986.95
"2024-07-04 12:32:51",,987
"2024-07-04 12:32:52",,987
"2024-07-04 12:32:53",,986.95
"2024-07-04 12:32:54",,986.95
"2024-07-04 12:33:25",,987.35
"2024-07-04 12:33:27",,987.35
"2024-07-04 12:33:29",,987.5
"2024-07-04 12:33:30",,987.5
"2024-07-04 12:33:31",,987.15
"2024-07-04 12:33:32",,987.15
"2024-07-04 12:33:33",,987.2
"2024-07-04 12:33:34",,987.2
"2024-07-04 12:33:35",,987.45
"2024-07-04 12:33:36",,987.2
"2024-07-04 12:33:37",,987.2
"2024-07-04 12:33:38",,987.25
"2024-07-04 12:33:39",,987.25
"2024-07-04 12:33:40",,987.25
"2024-07-04 12:33:41",,987.25
"2024-07-04 12:33:43",,987.25
"2024-07-04 12:33:44",,987.5
"2024-07-04 12:33:45",,987.25
"2024-07-04 12:33:46",,987.5
"2024-07-04 12:33:47",,987.5
"2024-07-04 12:33:48",,987.5
"2024-07-04 12:33:49",,987.25
"2024-07-04 12:33:50",,987.4
"2024-07-04 12:33:51",,987.3
"2024-07-04 12:33:52",,987.5
"2024-07-04 12:33:53",,987.35
"2024-07-04 12:33:54",,987.35
"2024-07-04 12:33:55",,987.25
"2024-07-04 12:33:57",,987.35
"2024-07-04 12:33:58",,987.25
"2024-07-04 12:33:59",,987.25
"2024-07-04 12:34:00",,987.25
"2024-07-04 12:34:01",,987.5
"2024-07-04 12:34:02",,987.5
"2024-07-04 12:34:03",,987.4
"2024-07-04 12:34:04",,987.45
"2024-07-04 12:34:06",,987.5
"2024-07-04 12:34:07",,987.5
"2024-07-04 12:34:08",,987.4
"2024-07-04 12:34:09",,987.5
"2024-07-04 12:34:10",,987.45
"2024-07-04 12:34:11",,987.5
"2024-07-04 12:34:12",,987.45
"2024-07-04 12:34:13",,987.45
"2024-07-04 12:34:14",,987.45
"2024-07-04 12:34:15",,987.5
"2024-07-04 12:34:17",,987.5
"2024-07-04 12:34:19",,987.5
"2024-07-04 12:34:20",,987.45
"2024-07-04 12:34:21",,987.5
"2024-07-04 12:34:22",,987.5
"2024-07-04 12:34:24",,987.45
"2024-07-04 12:34:25",,987.5
"2024-07-04 12:34:56",,987.2
"2024-07-04 12:34:57",,987.25
"2024-07-04 12:34:58",,987.3
"2024-07-04 12:34:59",,987.5
"2024-07-04 12:35:00",,987.5
"2024-07-04 12:35:01",,987.5
"2024-07-04 12:35:02",,987.6
"2024-07-04 12:35:03",,987.65
"2024-07-04 12:35:04",,987.65
"2024-07-04 12:35:05",,987.7
"2024-07-04 12:35:06",,987.6
"2024-07-04 12:35:08",,987.6
"2024-07-04 12:35:09",,987.7
"2024-07-04 12:35:11",,987.85
"2024-07-04 12:35:12",,988.3
"2024-07-04 12:35:13",,988.35
"2024-07-04 12:35:14",,988.3
"2024-07-04 12:35:15",,988.4
"2024-07-04 12:35:17",,988.35
"2024-07-04 12:35:18",,988.7
"2024-07-04 12:35:19",,988.75
"2024-07-04 12:35:20",,988.7
"2024-07-04 12:35:21",,988.7
"2024-07-04 12:35:22",,988.65
"2024-07-04 12:35:23",,988.3
"2024-07-04 12:35:24",,988.5
"2024-07-04 12:35:25",,988.5
"2024-07-04 12:35:56",,988.9
"2024-07-04 12:35:57",,989
"2024-07-04 12:35:58",,988.85
"2024-07-04 12:35:59",,988.85
"2024-07-04 12:36:00",,988.9
"2024-07-04 12:36:01",,989.2
"2024-07-04 12:36:02",,989.15
"2024-07-04 12:36:03",,989.15
"2024-07-04 12:36:04",,989.15
"2024-07-04 12:36:05",,989.2
"2024-07-04 12:36:06",,989.1
"2024-07-04 12:36:07",,989.1
"2024-07-04 12:36:08",,989.15
"2024-07-04 12:36:09",,989.15
"2024-07-04 12:36:10",,989.2
"2024-07-04 12:36:11",,989.2
"2024-07-04 12:36:12",,989.15
"2024-07-04 12:36:14",,989.15
"2024-07-04 12:36:15",,989.05
"2024-07-04 12:36:16",,989.2
"2024-07-04 12:36:17",,989.2
"2024-07-04 12:36:18",,989.15
"2024-07-04 12:36:20",,989.15
"2024-07-04 12:36:21",,989.2
"2024-07-04 12:36:22",,989.15
