"DateTime","Pre Open NESTLEIND","NESTLEINDEQN"
"2024-07-04 14:33:00",,2550.55
"2024-07-04 14:33:01",,2550.55
"2024-07-04 14:33:03",,2550.55
"2024-07-04 14:33:04",,2550.55
"2024-07-04 14:33:05",,2550.55
"2024-07-04 14:33:06",,2550.55
"2024-07-04 14:33:08",,2550.55
"2024-07-04 14:33:09",,2550.55
"2024-07-04 14:33:10",,2550.55
"2024-07-04 14:33:11",,2550.55
"2024-07-04 14:33:12",,2550.55
"2024-07-04 14:33:14",,2551.2
"2024-07-04 14:33:15",,2551.2
"2024-07-04 14:33:16",,2551.2
"2024-07-04 14:33:17",,2550.55
"2024-07-04 14:33:18",,2550.55
"2024-07-04 14:33:19",,2550.55
"2024-07-04 14:33:20",,2550.55
"2024-07-04 14:33:21",,2550.55
"2024-07-04 14:33:22",,2550.55
"2024-07-04 14:33:23",,2550.55
"2024-07-04 14:33:24",,2550.55
"2024-07-04 14:33:25",,2550.55
"2024-07-04 14:33:27",,2550.05
"2024-07-04 14:33:28",,2550.05
"2024-07-04 14:33:29",,2550.05
"2024-07-04 14:34:00",,2549.4
"2024-07-04 14:34:01",,2549.4
"2024-07-04 14:34:02",,2549.4
"2024-07-04 14:34:03",,2550.35
"2024-07-04 14:34:04",,2550.3
"2024-07-04 14:34:05",,2549.9
"2024-07-04 14:34:06",,2549.9
"2024-07-04 14:34:07",,2549.9
"2024-07-04 14:34:08",,2549.9
"2024-07-04 14:34:09",,2549.9
"2024-07-04 14:34:10",,2549.9
"2024-07-04 14:34:11",,2550.3
"2024-07-04 14:34:12",,2550.3
"2024-07-04 14:34:13",,2550.3
"2024-07-04 14:34:14",,2550.3
"2024-07-04 14:34:15",,2549.9
"2024-07-04 14:34:16",,2550.1
"2024-07-04 14:34:17",,2549.9
"2024-07-04 14:34:18",,2549.9
"2024-07-04 14:34:20",,2549.9
"2024-07-04 14:34:21",,2549.9
"2024-07-04 14:34:22",,2549.9
"2024-07-04 14:34:23",,2550.1
"2024-07-04 14:34:24",,2549.9
"2024-07-04 14:34:25",,2549.9
"2024-07-04 14:34:27",,2549.9
"2024-07-04 14:34:29",,2549.9
"2024-07-04 14:35:00",,2550.15
"2024-07-04 14:35:01",,2550.15
"2024-07-04 14:35:02",,2550.15
"2024-07-04 14:35:03",,2550.15
"2024-07-04 14:35:04",,2550.15
"2024-07-04 14:35:05",,2551.5
"2024-07-04 14:35:06",,2550.6
"2024-07-04 14:35:07",,2550.6
"2024-07-04 14:35:08",,2550.6
"2024-07-04 14:35:09",,2550.6
"2024-07-04 14:35:11",,2550.6
"2024-07-04 14:35:12",,2550.6
"2024-07-04 14:35:13",,2550.6
"2024-07-04 14:35:14",,2550.6
"2024-07-04 14:35:15",,2550.6
"2024-07-04 14:35:16",,2551.3
"2024-07-04 14:35:17",,2551.3
"2024-07-04 14:35:22",,2551.3
"2024-07-04 14:36:03",,2551.2
"2024-07-04 14:36:09",,2552.3
"2024-07-04 14:36:15",,2552.4
"2024-07-04 14:36:22",,2552.4
"2024-07-04 14:36:28",,2552.4
"2024-07-04 14:37:00",,2551.05
"2024-07-04 14:37:07",,2551.05
"2024-07-04 14:37:14",,2551.05
"2024-07-04 14:37:20",,2551
"2024-07-04 14:37:27",,2550.8
"2024-07-04 14:38:00",,2549.25
"2024-07-04 14:38:07",,2549.85
"2024-07-04 14:38:13",,2549.85
"2024-07-04 14:38:20",,2550
"2024-07-04 14:38:26",,2549.1
"2024-07-04 14:39:00",,2549.95
"2024-07-04 14:39:06",,2551.25
"2024-07-04 14:39:13",,2550.75
"2024-07-04 14:39:19",,2549.8
"2024-07-04 14:39:26",,2550
"2024-07-04 14:40:05",,2550.6
"2024-07-04 14:40:12",,2550.55
"2024-07-04 14:40:18",,2550.55
"2024-07-04 14:40:26",,2550.2
"2024-07-04 14:41:01",,2549
"2024-07-04 14:41:08",,2549
"2024-07-04 14:41:16",,2549.2
"2024-07-04 14:41:23",,2550
"2024-07-04 14:42:00",,2549.75
"2024-07-04 14:42:08",,2550.2
"2024-07-04 14:42:15",,2548.7
"2024-07-04 14:42:23",,2549
"2024-07-04 14:42:31",,2549
"2024-07-04 14:42:38",,2549
"2024-07-04 14:42:45",,2549.75
"2024-07-04 14:42:53",,2549
"2024-07-04 14:43:00",,2549.65
"2024-07-04 14:43:08",,2548.95
"2024-07-04 14:43:15",,2549.75
"2024-07-04 14:43:23",,2549.75
"2024-07-04 14:44:01",,2551.1
"2024-07-04 14:44:09",,2551.95
"2024-07-04 14:44:16",,2551.95
"2024-07-04 14:44:17",,2551.95
"2024-07-04 14:44:18",,2551.95
"2024-07-04 14:44:19",,2551.5
"2024-07-04 14:44:20",,2551.95
"2024-07-04 14:44:21",,2551.95
"2024-07-04 14:44:22",,2551.95
"2024-07-04 14:44:23",,2551.85
"2024-07-04 14:44:24",,2551.4
"2024-07-04 14:44:25",,2550.85
"2024-07-04 14:44:26",,2550.5
"2024-07-04 14:44:27",,2551.45
"2024-07-04 14:44:28",,2551.45
"2024-07-04 14:44:29",,2551.45
"2024-07-04 14:44:30",,2551.6
"2024-07-04 14:44:31",,2551.9
"2024-07-04 14:44:32",,2551.55
"2024-07-04 14:44:33",,2551.55
"2024-07-04 14:44:34",,2551.55
"2024-07-04 14:44:35",,2551.55
"2024-07-04 14:44:36",,2551.55
"2024-07-04 14:44:37",,2550.75
"2024-07-04 14:44:38",,2550.75
"2024-07-04 14:44:39",,2550.75
"2024-07-04 14:44:40",,2550.75
"2024-07-04 14:44:41",,2550.6
"2024-07-04 14:44:42",,2550.75
"2024-07-04 14:44:43",,2550.75
"2024-07-04 14:44:44",,2550.75
"2024-07-04 14:44:45",,2550.75
"2024-07-04 14:44:46",,2549.95
"2024-07-04 14:44:47",,2550.75
"2024-07-04 14:44:48",,2550.15
"2024-07-04 14:44:49",,2550.15
"2024-07-04 14:44:50",,2550.45
"2024-07-04 14:44:51",,2550.45
"2024-07-04 14:44:52",,2550.75
"2024-07-04 14:44:53",,2550.75
"2024-07-04 14:44:54",,2550.75
"2024-07-04 14:44:56",,2549.8
"2024-07-04 14:44:57",,2549.8
"2024-07-04 14:44:58",,2549.8
"2024-07-04 14:44:59",,2549.75
"2024-07-04 14:45:00",,2550.75
"2024-07-04 14:45:01",,2550.75
"2024-07-04 14:45:02",,2550.75
"2024-07-04 14:45:03",,2550.75
"2024-07-04 14:45:04",,2549.75
"2024-07-04 14:45:05",,2549.75
"2024-07-04 14:45:07",,2549.75
"2024-07-04 14:45:08",,2549.75
"2024-07-04 14:45:09",,2549.75
"2024-07-04 14:45:10",,2549.75
"2024-07-04 14:45:11",,2549.75
"2024-07-04 14:45:12",,2549.75
"2024-07-04 14:45:13",,2550.75
"2024-07-04 14:45:14",,2550.75
"2024-07-04 14:45:15",,2550.75
"2024-07-04 14:45:16",,2549.6
"2024-07-04 14:45:17",,2549.3
"2024-07-04 14:45:18",,2549.3
"2024-07-04 14:45:19",,2549.3
"2024-07-04 14:45:20",,2549.75
"2024-07-04 14:45:21",,2549.2
"2024-07-04 14:45:22",,2551.05
"2024-07-04 14:45:23",,2550.05
"2024-07-04 14:45:24",,2548.75
"2024-07-04 14:45:25",,2548.75
"2024-07-04 14:45:26",,2549.4
"2024-07-04 14:45:27",,2549.4
"2024-07-04 14:45:28",,2548.85
"2024-07-04 14:45:29",,2548.85
"2024-07-04 14:46:00",,2549.25
"2024-07-04 14:46:01",,2548.5
"2024-07-04 14:46:02",,2548.5
"2024-07-04 14:46:03",,2548.5
"2024-07-04 14:46:04",,2549.25
"2024-07-04 14:46:05",,2549.25
"2024-07-04 14:46:06",,2550
"2024-07-04 14:46:07",,2550
"2024-07-04 14:46:08",,2550
"2024-07-04 14:46:09",,2550
"2024-07-04 14:46:10",,2550
"2024-07-04 14:46:11",,2550
"2024-07-04 14:46:12",,2550
"2024-07-04 14:46:13",,2550
"2024-07-04 14:46:15",,2550
"2024-07-04 14:46:17",,2550
"2024-07-04 14:46:18",,2550
"2024-07-04 14:46:19",,2550
"2024-07-04 14:46:20",,2550
"2024-07-04 14:46:22",,2549.3
"2024-07-04 14:46:23",,2549.3
"2024-07-04 14:46:24",,2549.3
"2024-07-04 14:46:25",,2549.3
"2024-07-04 14:46:26",,2549.3
"2024-07-04 14:46:27",,2550.05
"2024-07-04 14:46:28",,2550.05
"2024-07-04 14:46:29",,2550.05
"2024-07-04 14:46:30",,2550.05
"2024-07-04 14:46:31",,2550.05
"2024-07-04 14:46:32",,2550.05
"2024-07-04 14:46:33",,2550.05
"2024-07-04 14:46:35",,2550.05
"2024-07-04 14:46:36",,2550.05
"2024-07-04 14:46:37",,2550.05
"2024-07-04 14:46:38",,2550.05
"2024-07-04 14:46:39",,2550.05
"2024-07-04 14:46:40",,2550.05
"2024-07-04 14:46:41",,2549.7
"2024-07-04 14:46:42",,2549.7
"2024-07-04 14:46:43",,2549.7
"2024-07-04 14:46:44",,2549.7
"2024-07-04 14:46:45",,2549.7
"2024-07-04 14:46:46",,2549.7
"2024-07-04 14:46:47",,2549.7
"2024-07-04 14:46:48",,2549.7
"2024-07-04 14:46:49",,2549.7
"2024-07-04 14:46:50",,2549.9
"2024-07-04 14:46:51",,2549.9
"2024-07-04 14:46:52",,2549.9
"2024-07-04 14:46:53",,2549.9
"2024-07-04 14:46:54",,2549.9
"2024-07-04 14:46:55",,2549.9
"2024-07-04 14:46:56",,2549.9
"2024-07-04 14:46:57",,2550.05
"2024-07-04 14:46:59",,2550.05
"2024-07-04 14:47:00",,2550.05
"2024-07-04 14:47:01",,2549.9
"2024-07-04 14:47:02",,2549.9
"2024-07-04 14:47:03",,2550.05
"2024-07-04 14:47:04",,2550.05
"2024-07-04 14:47:07",,2550.05
"2024-07-04 14:47:08",,2550.05
"2024-07-04 14:47:09",,2550.05
"2024-07-04 14:47:10",,2550.25
"2024-07-04 14:47:11",,2550.25
"2024-07-04 14:47:12",,2550.25
"2024-07-04 14:47:13",,2550.25
"2024-07-04 14:47:15",,2550.25
"2024-07-04 14:47:16",,2550.25
"2024-07-04 14:47:17",,2550.25
"2024-07-04 14:47:18",,2550.25
"2024-07-04 14:47:19",,2550
"2024-07-04 14:47:20",,2549.15
"2024-07-04 14:47:21",,2550
"2024-07-04 14:47:22",,2549.15
"2024-07-04 14:47:23",,2550
"2024-07-04 14:47:24",,2549.15
"2024-07-04 14:47:25",,2550
"2024-07-04 14:47:26",,2549.15
"2024-07-04 14:47:28",,2549.15
"2024-07-04 14:47:29",,2550
"2024-07-04 14:47:30",,2550
"2024-07-04 14:47:31",,2551
"2024-07-04 14:47:32",,2551
"2024-07-04 14:47:33",,2551
"2024-07-04 14:47:34",,2551
"2024-07-04 14:47:35",,2551
"2024-07-04 14:47:36",,2550
"2024-07-04 14:47:37",,2550
"2024-07-04 14:47:38",,2550
"2024-07-04 14:47:40",,2550
"2024-07-04 14:47:41",,2550
"2024-07-04 14:47:42",,2550
"2024-07-04 14:47:43",,2550.6
"2024-07-04 14:47:44",,2550.85
"2024-07-04 14:47:45",,2550.85
"2024-07-04 14:47:46",,2550.85
"2024-07-04 14:47:47",,2550.6
"2024-07-04 14:47:48",,2550.6
"2024-07-04 14:47:49",,2551.35
"2024-07-04 14:47:50",,2551
"2024-07-04 14:47:51",,2551
"2024-07-04 14:47:52",,2551
"2024-07-04 14:47:53",,2551
"2024-07-04 14:47:54",,2550.8
"2024-07-04 14:47:55",,2551.45
"2024-07-04 14:47:56",,2551.45
"2024-07-04 14:47:57",,2551.35
"2024-07-04 14:47:58",,2550.4
"2024-07-04 14:47:59",,2550.4
"2024-07-04 14:48:00",,2550.4
"2024-07-04 14:48:01",,2551.45
"2024-07-04 14:48:02",,2551
"2024-07-04 14:48:04",,2551.25
"2024-07-04 14:48:05",,2551.25
"2024-07-04 14:48:06",,2551.25
"2024-07-04 14:48:07",,2551
"2024-07-04 14:48:08",,2551
"2024-07-04 14:48:09",,2550.9
"2024-07-04 14:48:10",,2550.9
"2024-07-04 14:48:11",,2550.9
"2024-07-04 14:48:12",,2550.35
"2024-07-04 14:48:13",,2550
"2024-07-04 14:48:14",,2550.75
"2024-07-04 14:48:16",,2550.75
"2024-07-04 14:48:17",,2550.65
"2024-07-04 14:48:18",,2550.65
"2024-07-04 14:48:20",,2550.65
"2024-07-04 14:48:21",,2550
"2024-07-04 14:48:22",,2549.3
"2024-07-04 14:48:23",,2549.3
"2024-07-04 14:48:24",,2549.3
"2024-07-04 14:48:25",,2550.3
"2024-07-04 14:48:26",,2550.3
"2024-07-04 14:48:27",,2550.3
"2024-07-04 14:48:28",,2550.3
"2024-07-04 14:48:29",,2550
"2024-07-04 14:48:30",,2549.25
"2024-07-04 14:48:31",,2549.25
"2024-07-04 14:48:32",,2549.25
"2024-07-04 14:48:33",,2549.15
"2024-07-04 14:48:34",,2549.15
"2024-07-04 14:48:35",,2549.15
"2024-07-04 14:48:36",,2549.15
"2024-07-04 14:48:37",,2549.15
"2024-07-04 14:48:38",,2549
"2024-07-04 14:48:39",,2548.85
"2024-07-04 14:48:40",,2549.85
"2024-07-04 14:48:41",,2549.85
"2024-07-04 14:48:42",,2549.85
"2024-07-04 14:48:43",,2549.85
"2024-07-04 14:48:44",,2549.85
"2024-07-04 14:48:45",,2549.85
"2024-07-04 14:48:46",,2549.85
"2024-07-04 14:48:47",,2549.85
"2024-07-04 14:48:49",,2549.85
"2024-07-04 14:48:50",,2549.5
"2024-07-04 14:48:52",,2549
"2024-07-04 14:48:53",,2549
"2024-07-04 14:48:54",,2549
"2024-07-04 14:48:55",,2548.5
"2024-07-04 14:48:56",,2549.45
"2024-07-04 14:48:57",,2549.45
"2024-07-04 14:48:59",,2549.45
"2024-07-04 14:49:00",,2548.5
"2024-07-04 14:49:01",,2548.5
"2024-07-04 14:49:02",,2548.5
"2024-07-04 14:49:03",,2549.35
"2024-07-04 14:49:04",,2548.5
"2024-07-04 14:49:06",,2548.5
"2024-07-04 14:49:07",,2549.35
"2024-07-04 14:49:08",,2549.35
"2024-07-04 14:49:09",,2549.4
"2024-07-04 14:49:10",,2549.4
"2024-07-04 14:49:11",,2549.4
"2024-07-04 14:49:12",,2548.5
"2024-07-04 14:49:13",,2548.5
"2024-07-04 14:49:14",,2548.5
"2024-07-04 14:49:15",,2548.5
"2024-07-04 14:49:16",,2548.5
"2024-07-04 14:49:17",,2548.5
"2024-07-04 14:49:23",,2549.35
"2024-07-04 14:49:31",,2548.5
"2024-07-04 14:49:39",,2548.6
"2024-07-04 14:49:46",,2548.7
"2024-07-04 14:49:54",,2548.6
"2024-07-04 14:50:01",,2547.9
"2024-07-04 14:50:09",,2547.9
"2024-07-04 14:50:16",,2548
"2024-07-04 14:50:24",,2549.6
"2024-07-04 14:50:31",,2549.55
"2024-07-04 14:50:39",,2548.95
"2024-07-04 14:50:46",,2549.55
"2024-07-04 14:50:54",,2549.55
"2024-07-04 14:51:31",,2549
"2024-07-04 14:51:38",,2549
"2024-07-04 14:51:46",,2549
"2024-07-04 14:51:53",,2548
"2024-07-04 14:52:33",,2548.95
"2024-07-04 14:52:40",,2548.95
"2024-07-04 14:52:48",,2548.9
"2024-07-04 14:52:55",,2549.7
"2024-07-04 14:53:30",,2549
"2024-07-04 14:53:31",,2548.15
"2024-07-04 14:53:32",,2547.8
"2024-07-04 14:53:33",,2547.8
"2024-07-04 14:53:34",,2548.95
"2024-07-04 14:53:35",,2547.95
"2024-07-04 14:53:36",,2549.25
"2024-07-04 14:53:37",,2548.2
"2024-07-04 14:53:38",,2548.95
"2024-07-04 14:53:39",,2548.95
"2024-07-04 14:53:40",,2547.85
"2024-07-04 14:53:41",,2547.85
"2024-07-04 14:53:42",,2548.5
"2024-07-04 14:53:43",,2547.8
"2024-07-04 14:53:44",,2548.5
"2024-07-04 14:53:45",,2547.8
"2024-07-04 14:53:46",,2548.75
"2024-07-04 14:53:47",,2547.95
"2024-07-04 14:53:48",,2547.55
"2024-07-04 14:53:49",,2547.55
"2024-07-04 14:53:50",,2547.55
"2024-07-04 14:53:51",,2547.5
"2024-07-04 14:53:52",,2547.5
"2024-07-04 14:53:53",,2548.45
"2024-07-04 14:53:54",,2548.45
"2024-07-04 14:53:55",,2547.45
"2024-07-04 14:53:56",,2548.4
"2024-07-04 14:53:57",,2548.4
"2024-07-04 14:53:58",,2547.4
"2024-07-04 14:53:59",,2547.4
"2024-07-04 14:54:30",,2546.9
"2024-07-04 14:54:31",,2548.1
"2024-07-04 14:54:33",,2548.1
"2024-07-04 14:54:34",,2548.1
"2024-07-04 14:54:35",,2546.9
"2024-07-04 14:54:36",,2546.9
"2024-07-04 14:54:37",,2546.9
"2024-07-04 14:54:38",,2546.9
"2024-07-04 14:54:39",,2546.9
"2024-07-04 14:54:40",,2546.9
"2024-07-04 14:54:41",,2547.5
"2024-07-04 14:54:42",,2547.5
"2024-07-04 14:54:44",,2547.5
"2024-07-04 14:54:45",,2547.5
"2024-07-04 14:54:47",,2546.3
"2024-07-04 14:54:48",,2546.3
"2024-07-04 14:54:49",,2546.3
"2024-07-04 14:54:50",,2547.7
"2024-07-04 14:54:51",,2546.95
"2024-07-04 14:54:52",,2546.8
"2024-07-04 14:54:53",,2546.8
"2024-07-04 14:54:54",,2547.95
"2024-07-04 14:54:55",,2547.95
"2024-07-04 14:54:56",,2547.95
"2024-07-04 14:54:58",,2546.95
"2024-07-04 14:54:59",,2546.85
"2024-07-04 14:55:00",,2546.85
"2024-07-04 14:55:34",,2548.3
"2024-07-04 14:55:41",,2548.5
"2024-07-04 14:55:49",,2549
"2024-07-04 14:55:56",,2548.55
"2024-07-04 14:56:35",,2549.8
"2024-07-04 14:56:42",,2550.2
"2024-07-04 14:56:50",,2550.35
"2024-07-04 14:56:57",,2550
"2024-07-04 14:57:34",,2551.85
"2024-07-04 14:57:41",,2551.45
"2024-07-04 14:57:49",,2550.55
"2024-07-04 14:57:56",,2549.5
"2024-07-04 14:58:31",,2548.2
"2024-07-04 14:58:32",,2549.3
"2024-07-04 14:58:33",,2548.25
"2024-07-04 14:58:34",,2547.65
"2024-07-04 14:58:35",,2547.65
"2024-07-04 14:58:37",,2548.1
"2024-07-04 14:58:38",,2548.05
"2024-07-04 14:58:39",,2548.3
"2024-07-04 14:58:40",,2547.4
"2024-07-04 14:58:42",,2547.2
"2024-07-04 14:58:43",,2546.95
"2024-07-04 14:58:44",,2546.95
"2024-07-04 14:58:45",,2547.6
"2024-07-04 14:58:46",,2547.25
"2024-07-04 14:58:47",,2547.2
"2024-07-04 14:58:49",,2547.1
"2024-07-04 14:58:50",,2546.95
"2024-07-04 14:58:51",,2546.75
"2024-07-04 14:58:52",,2547.4
"2024-07-04 14:58:54",,2547.4
"2024-07-04 14:58:55",,2547.4
"2024-07-04 14:58:56",,2548.3
"2024-07-04 14:58:57",,2547.1
"2024-07-04 14:58:59",,2547.85
"2024-07-04 14:59:00",,2547.85
"2024-07-04 14:59:30",,2546.5
"2024-07-04 14:59:31",,2546.35
"2024-07-04 14:59:32",,2546.05
"2024-07-04 14:59:34",,2545.5
"2024-07-04 14:59:35",,2547.05
"2024-07-04 14:59:36",,2546.65
"2024-07-04 14:59:37",,2546.35
"2024-07-04 14:59:38",,2545.8
"2024-07-04 14:59:39",,2545.85
"2024-07-04 14:59:40",,2546.65
"2024-07-04 14:59:41",,2546.9
"2024-07-04 14:59:43",,2547.5
"2024-07-04 14:59:44",,2547.75
"2024-07-04 14:59:45",,2547.25
"2024-07-04 14:59:46",,2547.3
"2024-07-04 14:59:47",,2547.3
"2024-07-04 14:59:48",,2548.05
"2024-07-04 14:59:49",,2548.05
"2024-07-04 14:59:50",,2548.05
"2024-07-04 14:59:51",,2549.15
"2024-07-04 14:59:53",,2549.15
"2024-07-04 14:59:54",,2549.15
"2024-07-04 14:59:56",,2549.15
"2024-07-04 14:59:57",,2549.2
"2024-07-04 14:59:58",,2549.2
"2024-07-04 14:59:59",,2549.4
"2024-07-04 15:00:00",,2549.4
"2024-07-04 15:00:01",,2549.15
"2024-07-04 15:00:02",,2549.15
"2024-07-04 15:00:03",,2549.15
"2024-07-04 15:00:04",,2549.95
"2024-07-04 15:00:05",,2549.95
"2024-07-04 15:00:06",,2549.95
"2024-07-04 15:00:07",,2549.95
"2024-07-04 15:00:09",,2549.95
"2024-07-04 15:00:10",,2549.15
"2024-07-04 15:00:11",,2549.15
"2024-07-04 15:00:12",,2549.1
"2024-07-04 15:00:13",,2549.1
"2024-07-04 15:00:14",,2549.1
"2024-07-04 15:00:15",,2548.3
"2024-07-04 15:00:16",,2548.1
"2024-07-04 15:00:18",,2547.3
"2024-07-04 15:00:19",,2547.75
"2024-07-04 15:00:20",,2547.1
"2024-07-04 15:00:21",,2547.75
"2024-07-04 15:00:22",,2547.75
"2024-07-04 15:00:23",,2547.1
"2024-07-04 15:00:24",,2547.5
"2024-07-04 15:00:25",,2547.45
"2024-07-04 15:00:26",,2547.5
"2024-07-04 15:00:27",,2547.15
"2024-07-04 15:00:28",,2546.45
"2024-07-04 15:00:29",,2546
"2024-07-04 15:00:30",,2547
"2024-07-04 15:00:31",,2545.65
"2024-07-04 15:00:32",,2545.7
"2024-07-04 15:00:33",,2545.75
"2024-07-04 15:00:34",,2546.15
"2024-07-04 15:00:35",,2545.4
"2024-07-04 15:00:36",,2545.2
"2024-07-04 15:00:37",,2546
"2024-07-04 15:00:38",,2545.35
"2024-07-04 15:00:39",,2546.15
"2024-07-04 15:00:40",,2545
"2024-07-04 15:00:41",,2544.85
"2024-07-04 15:00:42",,2544.85
"2024-07-04 15:00:43",,2545.7
"2024-07-04 15:00:44",,2545.7
"2024-07-04 15:00:45",,2547.25
"2024-07-04 15:00:46",,2547.25
"2024-07-04 15:00:47",,2547.25
"2024-07-04 15:00:48",,2547.25
"2024-07-04 15:00:49",,2546.7
"2024-07-04 15:00:50",,2547.1
"2024-07-04 15:00:51",,2548.1
"2024-07-04 15:00:52",,2548.1
"2024-07-04 15:00:53",,2548.1
"2024-07-04 15:00:54",,2549.15
"2024-07-04 15:00:55",,2549.15
"2024-07-04 15:00:56",,2549.15
"2024-07-04 15:00:57",,2549.15
"2024-07-04 15:00:58",,2549.15
"2024-07-04 15:00:59",,2549.15
"2024-07-04 15:01:00",,2549.8
"2024-07-04 15:01:01",,2549.3
"2024-07-04 15:01:02",,2549.3
"2024-07-04 15:01:03",,2549.25
"2024-07-04 15:01:04",,2547.85
"2024-07-04 15:01:05",,2547.6
"2024-07-04 15:01:06",,2547.6
"2024-07-04 15:01:07",,2547.65
"2024-07-04 15:01:08",,2546.1
"2024-07-04 15:01:09",,2547.4
"2024-07-04 15:01:10",,2547.4
"2024-07-04 15:01:11",,2546.55
"2024-07-04 15:01:12",,2547.4
"2024-07-04 15:01:13",,2547.4
"2024-07-04 15:01:14",,2548.55
"2024-07-04 15:01:15",,2548.85
"2024-07-04 15:01:16",,2548.85
"2024-07-04 15:01:17",,2548.85
"2024-07-04 15:01:18",,2547.85
"2024-07-04 15:01:19",,2549.15
"2024-07-04 15:01:20",,2548.05
"2024-07-04 15:01:21",,2548.8
"2024-07-04 15:01:22",,2548.8
"2024-07-04 15:01:23",,2548.8
"2024-07-04 15:01:24",,2548.8
"2024-07-04 15:01:25",,2548.8
"2024-07-04 15:01:26",,2549.25
"2024-07-04 15:01:27",,2548.75
"2024-07-04 15:01:28",,2548.75
"2024-07-04 15:01:29",,2549.25
"2024-07-04 15:01:30",,2549.25
"2024-07-04 15:01:31",,2549.2
"2024-07-04 15:01:32",,2549.25
"2024-07-04 15:01:33",,2549.25
"2024-07-04 15:01:34",,2549.2
"2024-07-04 15:01:35",,2549.25
"2024-07-04 15:01:36",,2549.3
"2024-07-04 15:01:37",,2550
"2024-07-04 15:01:38",,2550
"2024-07-04 15:01:39",,2549.3
"2024-07-04 15:01:40",,2549.3
"2024-07-04 15:01:41",,2550
"2024-07-04 15:01:42",,2550
"2024-07-04 15:01:43",,2549.4
"2024-07-04 15:01:44",,2550.45
"2024-07-04 15:01:45",,2550.85
"2024-07-04 15:01:46",,2550.9
"2024-07-04 15:01:47",,2550.85
"2024-07-04 15:01:48",,2549.95
"2024-07-04 15:01:49",,2548.85
"2024-07-04 15:01:50",,2550.1
"2024-07-04 15:01:51",,2550
"2024-07-04 15:01:52",,2550
"2024-07-04 15:01:53",,2550
"2024-07-04 15:01:54",,2549.85
"2024-07-04 15:01:55",,2549.45
"2024-07-04 15:01:56",,2548
"2024-07-04 15:01:57",,2548.4
"2024-07-04 15:01:58",,2548
"2024-07-04 15:01:59",,2547.7
"2024-07-04 15:02:00",,2547.05
"2024-07-04 15:02:30",,2546.1
"2024-07-04 15:02:31",,2546.1
"2024-07-04 15:02:32",,2545
"2024-07-04 15:02:33",,2544.75
"2024-07-04 15:02:34",,2545.15
"2024-07-04 15:02:35",,2544.05
"2024-07-04 15:02:36",,2546.15
"2024-07-04 15:02:37",,2544.85
"2024-07-04 15:02:39",,2545.9
"2024-07-04 15:02:40",,2544.6
"2024-07-04 15:02:41",,2544.6
"2024-07-04 15:02:42",,2545.35
"2024-07-04 15:02:43",,2546.75
"2024-07-04 15:02:44",,2546.75
"2024-07-04 15:02:45",,2547.25
"2024-07-04 15:02:46",,2547.45
"2024-07-04 15:02:47",,2548.05
"2024-07-04 15:02:48",,2547.9
"2024-07-04 15:02:49",,2547.9
"2024-07-04 15:02:50",,2547.9
"2024-07-04 15:02:51",,2547.65
"2024-07-04 15:02:52",,2547
"2024-07-04 15:02:53",,2547
"2024-07-04 15:02:54",,2547
"2024-07-04 15:02:55",,2547.65
"2024-07-04 15:02:56",,2547.35
"2024-07-04 15:02:57",,2547.35
"2024-07-04 15:02:58",,2547.35
"2024-07-04 15:02:59",,2546.45
"2024-07-04 15:03:00",,2546.15
"2024-07-04 15:03:02",,2546.9
"2024-07-04 15:03:03",,2546.9
"2024-07-04 15:03:04",,2546.55
"2024-07-04 15:03:05",,2546.55
"2024-07-04 15:03:06",,2546.55
"2024-07-04 15:03:07",,2546.55
"2024-07-04 15:03:08",,2546.6
"2024-07-04 15:03:09",,2546.5
"2024-07-04 15:03:10",,2546.5
"2024-07-04 15:03:11",,2546.5
"2024-07-04 15:03:12",,2546.5
"2024-07-04 15:03:13",,2545.5
"2024-07-04 15:03:14",,2546.25
"2024-07-04 15:03:15",,2545.85
"2024-07-04 15:03:16",,2545.7
"2024-07-04 15:03:17",,2545.2
"2024-07-04 15:03:18",,2545
"2024-07-04 15:03:19",,2545
"2024-07-04 15:03:20",,2545.25
"2024-07-04 15:03:21",,2545
"2024-07-04 15:03:22",,2545.45
"2024-07-04 15:03:23",,2545.45
"2024-07-04 15:03:24",,2545.7
"2024-07-04 15:03:26",,2545.2
"2024-07-04 15:03:27",,2544.55
"2024-07-04 15:03:28",,2545.1
"2024-07-04 15:03:29",,2544
"2024-07-04 15:03:30",,2543.6
"2024-07-04 15:03:31",,2543.6
"2024-07-04 15:03:32",,2543.85
"2024-07-04 15:03:34",,2544.35
"2024-07-04 15:03:35",,2544.8
"2024-07-04 15:03:36",,2546.25
"2024-07-04 15:03:37",,2546.3
"2024-07-04 15:03:38",,2545.7
"2024-07-04 15:03:39",,2546.3
"2024-07-04 15:03:40",,2546.3
"2024-07-04 15:03:41",,2546.3
"2024-07-04 15:03:42",,2547.4
"2024-07-04 15:03:43",,2547.65
"2024-07-04 15:03:44",,2547.65
"2024-07-04 15:03:45",,2547.2
"2024-07-04 15:03:46",,2547.65
"2024-07-04 15:03:47",,2546.85
"2024-07-04 15:03:48",,2546.8
"2024-07-04 15:03:49",,2546.8
"2024-07-04 15:03:50",,2545.25
"2024-07-04 15:03:51",,2546.7
"2024-07-04 15:03:52",,2546.7
"2024-07-04 15:03:54",,2546.35
